date,symbol,action,qty,price,execution_price,cost,portfolio_value
2019-11-05,JYOTISTRUC.NS,SELL,261526,2.3499999046325684,2.3499999046325684,654.593099135446,2923649.4943362507
2019-11-14,BALAXI.NS,SELL,129,15.572986031656983,15.572986031656983,18.01761645988388,2827648.195296576
2019-11-15,TANLA.NS,BUY,12736,49.8723991391465,49.8723991391465,755.3347176716827,2799466.0122757223
2019-11-20,MASKINVEST.NS,SELL,1350,44.5,44.5,78.3584982,2878642.8922410435
2019-11-20,SEPC.NS,BUY,9804,6.1145195960998535,6.1145195960998535,71.28723652089491,2877604.7211086485
2019-12-02,HDFCAMC.NS,BUY,12,1564.0212615889511,1564.0212615889511,22.318758573255632,2992850.4598491713
2019-12-04,ANTGRAPHIC.NS,SELL,998,0.5750000178813934,0.5750000178813934,16.52633116614475,2912051.8297654516
2019-12-04,SANGINITA.NS,BUY,12,137.88571166992188,137.88571166992188,1.9676445487294925,2912037.9192498093
2019-12-06,MITTAL.NS,SELL,3412,8.923640251159668,8.923640251159668,47.5702702509526,2968263.3688112157
2019-12-06,ADANIPOWER.NS,BUY,2514,12.119999885559082,12.119999885559082,36.23381184154876,2967824.89538298
2019-12-23,GOKUL.NS,SELL,7213,14.274999618530273,14.274999618530273,122.92935150686449,2953737.321608942
2019-12-23,RELIGARE.NS,BUY,2315,44.375,44.375,122.161820775,2952862.7830219623
2019-12-26,TANLA.NS,SELL,12736,61.39045155915167,61.39045155915167,828.4292828158186,2953082.2106133816
2019-12-26,MBAPL.NS,BUY,45922,16.987749099731445,16.987749099731445,927.6897710425961,2952154.520842339
2019-12-31,REFEX.NS,SELL,2926,10.279009960374125,10.279009960374125,47.18465553010618,3068384.403256492
2019-12-31,GRSE.NS,BUY,172,173.8862926908109,173.8862926908109,35.566401831464695,3068150.867107056
2020-01-06,SEPC.NS,SELL,9804,4.8324432373046875,4.8324432373046875,65.16332556511377,3085167.0239604767
2020-01-06,ASHAPURMIN.NS,BUY,2190,30.73696329013959,30.73696329013959,80.04813333595794,3082108.4825548953
2020-01-21,MCL.NS,SELL,136,115.8499984741211,115.8499984741211,32.30284116995068,2878986.5455794325
2020-01-21,SCI.NS,BUY,280,56.07829880179328,56.07829880179328,18.672350775657975,2878819.070291694
2020-01-29,NITIRAJ.NS,SELL,28370,63.16926956176758,63.16926956176758,1878.2499641318072,2863768.2234113635
2020-01-29,ADANIGREEN.NS,BUY,9478,188.6500015258789,188.6500015258789,2126.2760778453967,2839368.6617957987
2020-03-17,ADANIPOWER.NS,SELL,2514,5.294999837875366,5.294999837875366,29.763125993331265,2160020.034401979
2020-03-17,MBAPL.NS,SELL,45922,16.82771873474121,16.82771873474121,818.9662434264742,2159201.0681585525
2020-03-17,ITDC.NS,BUY,2905,141.83366490938005,141.83366490938005,489.9723778281145,2144108.3437898983
2020-03-17,BFUTILITIE.NS,BUY,2165,190.3249969482422,190.3249969482422,490.004273706048,2133496.9579091365
2020-04-21,ASHAPURMIN.NS,SELL,2190,29.352191115597577,29.352191115597577,82.7295826948855,2846709.6397236045
2020-04-23,RELIGARE.NS,SELL,2315,26.200000762939453,26.200000762939453,78.95914376339769,2946793.2057110667
2020-04-23,JINDALSTEL.NS,BUY,1661,87.16808062663442,87.16808062663442,172.17625267189655,2943427.21528963
2020-04-24,ITDC.NS,SELL,2905,160.7086729610869,160.7086729610869,501.0783511853953,2865024.385311423
2020-04-24,ORISSAMINE.NS,BUY,338,1377.5250244140625,1377.5250244140625,553.6844580702247,2853494.1591053056
2020-05-04,GRSE.NS,SELL,172,118.03368527845163,118.03368527845163,37.027136944462285,3000018.776551892
2020-05-05,IMAGICAA.NS,BUY,10516,3.850000023841858,3.850000023841858,48.14569333975137,2988485.2548271534
2020-05-14,HDFCAMC.NS,SELL,12,1123.0768233192318,1123.0768233192318,29.934893771395032,3193828.6511178315
2020-05-14,SCI.NS,SELL,280,38.21734792052351,38.21734792052351,27.05007420794422,3193749.8438678645
2020-05-14,STEELXIND.NS,BUY,9617,1.2524999976158142,1.2524999976158142,14.323972726713722,3193519.137601496
2020-05-14,ESSENTIA.NS,BUY,188952,0.06375200301408768,0.06375200301408768,14.324895523064116,3193504.812705973
2020-05-18,SANGINITA.NS,SELL,12,69.30476379394531,69.30476379394531,16.794238166644043,3190090.526338361
2020-05-21,BFUTILITIE.NS,SELL,2165,140.3249969482422,140.3249969482422,331.6354289471063,3225620.3670841265
2020-05-21,VIVIDHA.NS,BUY,1519631,0.20000000298023224,0.20000000298023224,361.42174819680366,3225258.9453359297
2020-06-02,JINDALSTEL.NS,SELL,1661,126.36415522599506,126.36415522599506,234.04354623344472,3689379.925179328
2020-06-02,VAISHALI.NS,BUY,47788,4.799999952316284,4.799999952316284,272.77604219261343,3681461.065035458
2020-06-23,VIVIDHA.NS,SELL,1519631,0.3499999940395355,0.3499999940395355,568.6374130070486,5828842.872314542
2020-06-23,BAFNAPH.NS,BUY,11845,22.399999618530273,22.399999618530273,315.52168435469764,5828527.3506301865
2020-06-23,GMMPFAUDLR.NS,BUY,190,1389.4864392869251,1389.4864392869251,313.945345925839,5823208.813850995
2020-06-24,WEIZMANIND.NS,BUY,56,23.66637257128971,23.66637257128971,1.5760350070548166,5592328.607300196
2020-06-26,STEELXIND.NS,SELL,9617,2.447499990463257,2.447499990463257,40.38971671611212,5184171.384763004
2020-06-26,INDOSTAR.NS,BUY,83,282.3000030517578,282.3000030517578,27.863464239613403,5184002.421552061
2020-07-07,TOUCHWOOD.NS,SELL,14,42.83853335012358,42.83853335012358,16.55323486025707,5372812.23322315
2020-07-07,DIL.NS,BUY,12150,1.6965559720993042,1.6965559720993042,24.512669282827524,5372787.7205538675
2020-08-06,ORISSAMINE.NS,SELL,338,1957.7750244140625,1957.7750244140625,703.5818127444315,4824587.661841022
2020-08-06,DIL.NS,SELL,12150,3.078037977218628,3.078037977218628,54.79327179512187,4824532.868569227
2020-08-06,PATANJALI.NS,BUY,3104,231.14976501464844,231.14976501464844,853.2205451911288,4823679.648024036
2020-08-24,INDOSTAR.NS,SELL,83,256.7750015258789,256.7750015258789,38.07725677580951,5614235.8080035215
2020-08-24,PRAKASHSTL.NS,BUY,12157,0.875,0.875,12.649711053,5613919.233582314
2020-08-24,ALOKINDS.NS,BUY,311,34.099998474121094,34.099998474121094,12.611329833278502,5613906.622252481
2020-08-28,VAISHALI.NS,SELL,47788,4.272500038146973,4.272500038146973,228.10296152886414,6057175.74467632
2020-08-28,ACL.NS,BUY,1827,111.5,111.5,242.247637548,6050538.997038771
2020-10-13,IMAGICAA.NS,SELL,10516,4.049999952316284,4.049999952316284,60.188297483713555,8540958.681137817
2020-10-13,VIKASLIFE.NS,BUY,14052,5.867938995361328,5.867938995361328,98.05502775405215,8539691.03768538
2020-12-07,PATANJALI.NS,SELL,3104,221.43896614970836,221.43896614970836,730.2040394078774,13670315.729080811
2020-12-09,PRAKASHSTL.NS,SELL,12157,1.149999976158142,1.149999976158142,30.45825172559955,13499705.170419816
2020-12-09,MASKINVEST.NS,BUY,11797,31.350000381469727,31.350000381469727,439.8000410287279,13499265.370378789
2020-12-09,SHRENIK.NS,BUY,68174,5.424999952316284,5.424999952316284,439.809545219439,13476669.007582778
2020-12-16,ACL.NS,SELL,1827,128.0,128.0,258.947542656,13501577.404658085
2020-12-18,ALOKINDS.NS,SELL,311,22.574999809265137,22.574999809265137,23.225872778557594,13462528.619405014
2020-12-18,BALAXI.NS,BUY,966,124.33923179907012,124.33923179907012,142.83394848321873,13460982.237761408
2020-12-18,AJOONI.NS,BUY,26958,4.457129955291748,4.457129955291748,142.88581013346652,13460839.351951273
2021-01-15,SHRENIK.NS,SELL,68174,4.024999976158142,4.024999976158142,301.08025642252875,11991924.606677843
2021-01-15,DIL.NS,BUY,78207,3.7566609382629395,3.7566609382629395,349.3765577005214,11991575.230120143
2021-01-20,MASKINVEST.NS,SELL,11797,35.5,35.5,451.130154156,12631523.169605073
2021-01-21,OPTIEMUS.NS,BUY,4812,86.82975423378281,86.82975423378281,496.8671974572705,12765242.731074797
2021-02-01,GMMPFAUDLR.NS,SELL,190,1172.9844442869721,1172.9844442869721,247.52808374650814,12395228.469993876
2021-02-02,MANGALAM.NS,BUY,1948,124.3499984741211,124.3499984741211,288.0586178140788,12444206.08867711
2021-02-03,VIKASLIFE.NS,SELL,14052,2.8715444803237915,2.8715444803237915,57.86173158194741,12377366.465070138
2021-02-12,ESSENTIA.NS,SELL,188952,0.2470410019159317,0.2470410019159317,64.43758364327121,12794408.766948393
2021-02-12,ICIL.NS,BUY,706,123.03884970976955,123.03884970976955,103.29828208258023,12792799.912521092
2021-03-01,SELMC.NS,BUY,12,1600.0,1600.0,22.8321792,13996379.978902176
2021-03-17,AJOONI.NS,SELL,26958,4.820199966430664,4.820199966430664,150.96359573146665,14489431.100033017
2021-03-18,MANGALAM.NS,SELL,1948,101.04999923706055,101.04999923706055,220.48701384597038,14280591.705997411
2021-03-18,SECURKLOUD.NS,BUY,3789,86.25,86.25,388.62420327,14269783.33179414
2021-03-31,BALAXI.NS,SELL,966,103.40382600855523,103.40382600855523,119.73131197019333,13482762.198922705
2021-04-05,VIVIDHA.NS,BUY,159587,0.75,0.75,142.332772734,13950090.513141284
2021-04-12,SELMC.NS,SELL,12,1350.0,1350.0,32.7646512,13272023.47580366
2021-04-15,DIL.NS,SELL,78207,3.9020800590515137,3.9020800590515137,333.0553141258245,13675343.345684156
2021-04-15,DIGISPICE.NS,BUY,7946,40.35000038146973,40.35000038146973,381.2749208181809,13661851.173794497
2021-05-03,AKG.NS,BUY,1392,14.348254203796387,14.348254203796387,23.751138561146853,12774248.17293739
2021-05-10,SECURKLOUD.NS,SELL,3789,86.9749984741211,86.9749984741211,358.38865221334663,13720010.203280495
2021-05-12,ICIL.NS,SELL,706,143.0461601181284,143.0461601181284,120.87699635976284,13083107.368612751
2021-05-12,V2RETAIL.NS,BUY,38794,11.072500228881836,11.072500228881836,510.8064765394214,13075710.636015454
2021-06-01,ORCHPHARMA.NS,BUY,6,1431.0499877929688,1431.0499877929688,10.210621801702148,15334762.471986365
2021-06-01,CYBERMEDIA.NS,BUY,923,10.825000286102295,10.825000286102295,11.881622588628582,15334496.765275752
2021-06-02,BAFNAPH.NS,SELL,11845,132.5,132.5,1646.8777629000003,15595194.00256466
2021-06-02,AURUM.NS,BUY,28407,55.17370414733887,55.17370414733887,1863.818631122112,15580411.286218923
2021-07-06,AKG.NS,SELL,1392,12.045447826385498,12.045447826385498,33.35413768428131,13391077.37487711
2021-07-06,ATGL.NS,BUY,40,917.1766357421875,917.1766357421875,43.62737771941406,13391033.747499391
2021-07-12,VIVIDHA.NS,SELL,159587,1.024999976158142,1.024999976158142,185.91495086589063,13328492.285047796
2021-07-13,WEIZMANIND.NS,SELL,56,58.41730543477799,58.41730543477799,19.329528260379487,13195426.66094476
2021-07-30,GUJRAFFIA.NS,BUY,4511,36.900001525878906,36.900001525878906,197.9453695237835,12222820.17804815
2021-08-02,LCCINFOTEC.NS,BUY,11433,1.75,1.75,23.792736114000004,12238745.533430057
2021-08-16,V2RETAIL.NS,SELL,38794,11.307499885559082,11.307499885559082,471.77821814673246,12304269.942254385
2021-08-23,HINDCOPPER.NS,BUY,3838,114.02208149658446,114.02208149658446,520.4033348518326,12306825.887780923
2021-08-25,DIGISPICE.NS,SELL,7946,55.29999923706055,55.29999923706055,472.5582687289858,12961027.020321446
2021-09-01,ADANIGREEN.NS,SELL,9478,1072.4500122070312,1072.4500122070312,10578.822767004438,13950306.573639961
2021-09-03,GUJRAFFIA.NS,SELL,4511,38.30000114440918,38.30000114440918,195.4697938134732,14043299.071700886
2021-09-03,ESSENTIA.NS,BUY,14535864,0.7411230206489563,0.7411230206489563,12810.830648681893,14030488.241052205
2021-09-06,CYBERMEDIA.NS,SELL,923,9.724999904632568,9.724999904632568,25.257825540327424,14108353.962644227
2021-09-06,ARVEE.NS,BUY,30,96.5250015258789,96.5250015258789,3.443556456436157,14108334.769041995
2021-09-06,SARVESHWAR.NS,BUY,4197,0.7099995017051697,0.7099995017051697,3.5435874001446175,14108303.246231759
2021-09-06,GPIL.NS,BUY,10,274.0847395407412,274.0847395407412,3.259349942281005,14108259.855428793
2021-09-16,AURUM.NS,SELL,28407,64.48756408691406,64.48756408691406,1919.5946781936407,14669698.701032467
2021-09-21,ORCHPHARMA.NS,SELL,6,407.5249938964844,407.5249938964844,18.47094115834424,15331916.802506959
2021-09-21,RTNINDIA.NS,BUY,40165,45.57500076293945,45.57500076293945,2176.810339313471,15304636.867167646
2021-10-01,ACL.NS,BUY,56,354.0,354.0,23.574225024000004,15051670.513998426
2021-10-12,LCCINFOTEC.NS,SELL,11433,1.850000023841858,1.850000023841858,37.90966381806271,14736131.882750647
2021-10-12,DNAMEDIA.NS,BUY,9669,2.200000047683716,2.200000047683716,25.295914585074172,14735623.137297116
2021-10-21,SARVESHWAR.NS,SELL,4197,0.701665997505188,0.701665997505188,18.990261288024627,14350363.94640862
2021-10-21,GTL.NS,BUY,199,14.650000095367432,14.650000095367432,3.4668642741683233,14350320.679487411
2021-10-29,HINDCOPPER.NS,SELL,3838,122.43232503024413,122.43232503024413,504.233880307624,14040856.916654939
2021-10-29,GTLINFRA.NS,BUY,329012,1.425000011920929,1.425000011920929,557.5357777737014,14032074.06911078
2021-11-02,ARVEE.NS,SELL,30,70.70000076293945,70.70000076293945,18.134092319784852,14260974.331489244
2021-11-02,VEEDOL.NS,BUY,15,1424.0496403934908,1424.0496403934908,25.40168482746855,14260927.382586211
2021-11-26,ATGL.NS,SELL,40,1616.6212893341954,1616.6212893341954,83.12816179860607,14773752.874051549
2021-11-26,BSLNIFTY.NS,BUY,32168,2.027500033378601,2.027500033378601,77.55879728596543,14769413.053566985
2021-12-17,DNAMEDIA.NS,SELL,9669,2.549999952316284,2.549999952316284,41.55187101808391,15144218.007093286
2021-12-17,JITFINFRA.NS,BUY,292,152.32500457763672,152.32500457763672,52.89324197593579,15142712.414296867
2021-12-23,VEEDOL.NS,SELL,15,1260.182967271262,1260.182967271262,35.57327842795621,14723786.226378528
2021-12-23,TIRUPATIFL.NS,BUY,1690,11.200000286102295,11.200000286102295,22.508723902981913,14723594.717815798
2021-12-29,GTL.NS,SELL,199,22.15000057220459,22.15000057220459,20.510532049929633,15246063.96104933
2021-12-29,BESTAGRO.NS,BUY,86,50.5212557668084,50.5212557668084,5.166765176906512,15245973.689875243
2022-01-04,GPIL.NS,SELL,10,265.8988812061897,265.8988812061897,18.693157357763234,15971972.072841693
2022-01-04,GLOBE.NS,BUY,1798,12.594414234161377,12.594414234161377,26.928601304098915,15971024.62553216
2022-01-12,GTLINFRA.NS,SELL,329012,2.0,2.0,699.7327482239999,16616631.037070092
2022-01-12,BPL.NS,BUY,9518,68.9749984741211,68.9749984741211,780.698842892022,16606094.373703884
2022-01-19,ACL.NS,SELL,56,337.5,337.5,35.5704264,16890189.418117993
2022-01-19,CINELINE.NS,BUY,205,92.02499771118164,92.02499771118164,22.433953329029386,16890028.609321065
2022-01-21,RTNINDIA.NS,SELL,40165,56.79999923706055,56.79999923706055,2386.6769976280484,16907363.00690649
2022-01-24,TEJASNET.NS,BUY,5578,408.0831568046108,408.0831568046108,2706.906878713489,16721125.96268872
2022-03-25,BSLNIFTY.NS,SELL,32168,19.005000114440918,19.005000114440918,651.2332026853954,16813831.916667506
2022-03-28,JPOLYINVST.NS,BUY,2612,248.7750015258789,248.7750015258789,772.7269262923747,17447643.68460282
2022-03-30,CINELINE.NS,SELL,205,104.625,104.625,38.218376745,17653725.966661904
2022-03-30,INDOWIND.NS,BUY,1387,15.51722526550293,15.51722526550293,25.593911366921308,17653700.372750536
2022-03-31,BPL.NS,SELL,9518,62.375,62.375,632.873463354,17840424.815893702
2022-03-31,GREENPOWER.NS,BUY,50855,11.647803783416748,11.647803783416748,704.4072874461357,17818648.686186995
2022-04-04,TEJASNET.NS,SELL,5578,468.7650146484375,468.7650146484375,2733.1375302659353,18564257.71356943
2022-04-07,JITFINFRA.NS,SELL,292,124.07500076293945,124.07500076293945,53.579242793905884,18445969.22128743
2022-04-08,OPTIEMUS.NS,SELL,4812,314.53432841382164,314.53432841382164,1588.7635995692203,18451699.451522827
2022-04-11,FCSSOFT.NS,BUY,1018342,4.099999904632568,4.099999904632568,4965.0501358983975,18338623.773955062
2022-04-13,TIRUPATIFL.NS,SELL,1690,11.224999904632568,11.224999904632568,35.64342834651501,18264193.282740287
2022-04-13,MICEL.NS,BUY,345,18.25,18.25,7.48734939,18264065.04525929
2022-04-13,SAMPANN.NS,BUY,224,28.100000381469727,28.100000381469727,7.48514951601416,18264057.560109776
2022-04-13,DCM.NS,BUY,66,94.3499984741211,94.3499984741211,7.405117749840454,18264007.254891317
2022-04-28,GLOBE.NS,SELL,1798,6.409839868545532,6.409839868545532,27.90639125591374,17418326.19102316
2022-04-28,PRAKASHSTL.NS,BUY,2215,5.2250001430511475,5.2250001430511475,13.762780165800274,17417924.803348612
2022-05-05,BESTAGRO.NS,SELL,86,46.10296561618621,46.10296561618621,20.05018220415627,17760855.689826757
2022-05-05,ASAL.NS,BUY,45,522.0499877929688,522.0499877929688,27.936419232766113,17760827.753407523
2022-06-01,JPOLYINVST.NS,SELL,2612,260.0,260.0,721.65520512,17629109.749125656
2022-06-06,SERVOTECH.NS,BUY,49438,14.11856746673584,14.11856746673584,830.0374018799203,17034248.777597398
2022-06-07,DCM.NS,SELL,66,72.875,72.875,20.928176766,17026181.032816973
2022-06-07,DIL.NS,BUY,186,25.714954376220703,25.714954376220703,5.687806824865174,17026175.345010146
2022-06-20,INDOWIND.NS,SELL,1387,11.544441223144531,11.544441223144531,32.56943157222089,16901813.557864264
2022-06-20,SPMLINFRA.NS,BUY,470,33.95000076293945,33.95000076293945,18.975087270416562,16901418.583135575
2022-06-28,SAMPANN.NS,SELL,224,17.175000190734863,17.175000190734863,19.92791795159839,20455362.987728573
2022-06-28,KANANIIND.NS,BUY,530,7.224999904632568,7.224999904632568,4.55365213789341,20455358.434076436
2022-06-30,GREENPOWER.NS,SELL,50855,8.286974906921387,8.286974906921387,453.87421154142004,21820696.34748687
2022-06-30,PRAKASHSTL.NS,SELL,2215,4.75,4.75,26.86343049,21820669.48405638
2022-06-30,DIL.NS,SELL,186,21.776519775390625,21.776519775390625,20.139112428824706,21820629.059020944
2022-06-30,DBREALTY.NS,BUY,3913,55.57499885559082,55.57499885559082,258.60412378538297,21815577.02840447
2022-06-30,SELMC.NS,BUY,220,984.7999877929688,984.7999877929688,257.6421122624121,21815319.386292208
2022-07-06,ASAL.NS,SELL,45,509.20001220703125,509.20001220703125,39.74167943483643,24558752.049817067
2022-07-06,CCCL.NS,BUY,20560,2.125,2.125,51.95509944,24558186.092756875
2022-07-08,FCSSOFT.NS,SELL,1018342,2.875,2.875,3058.360127802,26394424.78785826
2022-07-08,GMDCLTD.NS,BUY,22506,129.79515723438138,129.79515723438138,3473.7850284508318,26336270.027242705
2022-07-12,MICEL.NS,SELL,345,13.775000095367432,13.775000095367432,20.868554077190723,28555030.03269442
2022-07-12,CYBERMEDIA.NS,BUY,137,17.274999618530273,17.274999618530273,2.814393047652054,28554996.393249113
2022-07-12,LEXUS.NS,BUY,41,58.0,58.0,2.827860528,28554952.565388583
2022-07-22,SERVOTECH.NS,SELL,49438,12.124307793542837,12.124307793542837,638.8136829854111,38548905.49870264
2022-07-22,VINNY.NS,BUY,311210,1.9217389822006226,1.9217389822006226,711.2038174380323,38548194.294885196
2022-08-05,CCCL.NS,SELL,20560,1.800000011920929,1.800000011920929,54.387825662696116,51462879.37326895
2022-08-05,MBAPL.NS,BUY,336,169.1257791597276,169.1257791597276,67.5764266995042,51461875.55848208
2022-08-08,DBREALTY.NS,SELL,3913,56.97500038146973,56.97500038146973,247.60719837496873,49405521.75472189
2022-08-08,AVROIND.NS,BUY,1732,128.39999771118164,128.39999771118164,264.45941891462877,49393999.30191003
2022-08-11,SPMLINFRA.NS,SELL,470,38.85000038146973,38.85000038146973,34.904834358314666,51308058.48483946
2022-08-11,CHENNPETRO.NS,BUY,82,223.2328496007165,223.2328496007165,21.767978066856095,51307873.24608842
2022-08-30,CYBERMEDIA.NS,SELL,137,15.875,15.875,18.190077903,58289062.04375985
2022-08-30,KOHINOOR.NS,BUY,27,79.29999923706055,79.29999923706055,2.5461447091037295,58289054.097594544
2022-09-05,VINNY.NS,SELL,311210,2.1086950302124023,2.1086950302124023,697.8861120546874,51210480.54459712
2022-09-05,ADANIPOWER.NS,BUY,8467,79.68500137329102,79.68500137329102,802.3286119318483,51195157.309693225
2022-09-13,KANANIIND.NS,SELL,530,4.8125,4.8125,18.580548285,48395522.82710541
2022-09-13,MRPL.NS,BUY,36,71.01151411209372,71.01151411209372,3.0400267790074738,48395506.4954954
2022-09-28,GMDCLTD.NS,SELL,22506,125.85068307453304,125.85068307453304,2959.28739833648,45366791.87773404
2022-10-04,KRITIKA.NS,BUY,364883,7.800000190734863,7.800000190734863,3384.498912744185,48547173.12888615
2022-10-19,SELMC.NS,SELL,220,699.0,699.0,175.73448528000003,45787317.13758067
2022-10-20,SIL.NS,BUY,7420,20.677262456644673,20.677262456644673,182.44966960284017,45371063.10201847
2022-11-18,MRPL.NS,SELL,36,52.55098545333555,52.55098545333555,17.895950022940394,60148991.15197405
2022-11-18,PRITI.NS,BUY,152,143.0500030517578,143.0500030517578,25.85696782521973,60148273.694542356
2022-11-21,CHENNPETRO.NS,SELL,82,170.95764544759464,170.95764544759464,30.497716737583268,62162863.73871547
2022-11-21,REGENCERAM.NS,BUY,550,25.549999237060547,25.549999237060547,16.710895241001893,62162847.02782023
2022-12-15,AVROIND.NS,SELL,1732,108.92499923706055,108.92499923706055,211.97896835242128,64605791.25889912
2022-12-15,PCJEWELLER.NS,BUY,25019,8.322499752044678,8.322499752044678,247.6109655507747,64602353.724001974
2022-12-19,SIL.NS,SELL,7420,30.847874542158927,30.847874542158927,253.7882718941513,67105710.60299332
2022-12-19,KSHITIJPOL.NS,BUY,7209,31.67500114440918,31.67500114440918,271.54249271895645,67102014.782750584
2022-12-26,KOHINOOR.NS,SELL,27,52.57499885559082,52.57499885559082,17.40513627929045,60762418.88264875
2022-12-26,MASKINVEST.NS,BUY,15,89.0999984741211,89.0999984741211,1.5893336967819214,60762417.29331505
2023-02-13,ADANIPOWER.NS,SELL,8467,31.200000762939453,31.200000762939453,290.4495463032778,52323483.58936731
2023-02-15,KRITIKA.NS,SELL,364883,3.199999451637268,3.199999451637268,1229.2982925787044,51177821.135736085
2023-02-24,PRITI.NS,SELL,152,156.1500015258789,156.1500015258789,40.594634765819826,56476957.28641901
2023-03-13,BSHSL.NS,BUY,6597,229.1999969482422,229.1999969482422,1798.0726173613782,55070643.65677479
2023-03-16,PCJEWELLER.NS,SELL,25019,2.805000066757202,2.805000066757202,88.85760162055013,52108794.83421593
2023-03-16,DCI.NS,BUY,201,116.02499771118164,116.02499771118164,27.73280267831662,52108028.42656661
2023-03-16,MAZDOCK.NS,BUY,72,324.90302665390635,324.90302665390635,27.818415476941368,52107880.590476185
2023-03-16,OILCOUNTUB.NS,BUY,1579,14.824999809265137,14.824999809265137,27.837034143655448,52107576.42814087
2023-03-27,LEXUS.NS,SELL,41,64.70000076293945,64.70000076293945,18.686622207705962,49546215.09725159
2023-03-27,PARASPETRO.NS,BUY,3045,0.9000000059604645,0.9000000059604645,3.258936849583086,49546059.58836918
2023-03-28,REGENCERAM.NS,SELL,550,18.649999618530273,18.649999618530273,26.5893476019722,47516014.57862931
2023-03-28,VINNY.NS,BUY,1216,8.399999618530273,8.399999618530273,12.146718782780276,47516002.43191052
2023-04-24,MASKINVEST.NS,SELL,15,64.54999923706055,64.54999923706055,16.936182150107573,48438369.14829433
2023-04-24,LATTEYS.NS,BUY,881,23.75,23.75,24.882021330000004,48438344.266273
2023-04-25,KSHITIJPOL.NS,SELL,7209,18.799999237060547,18.799999237060547,156.7686862237003,48743254.00270061
2023-04-27,KAMDHENU.NS,BUY,4017,33.6533878727298,33.6533878727298,160.75954132777332,48093214.4694036
2023-04-28,OILCOUNTUB.NS,SELL,1579,17.074999809265137,17.074999809265137,43.947665472831005,48202742.212430015
2023-05-08,AXITA.NS,BUY,2564,18.289060592651367,18.289060592651367,55.76421016115386,56624308.158520296
2023-05-26,MAZDOCK.NS,SELL,72,370.34780457615216,370.34780457615216,43.63967161211238,50708214.8683956
2023-05-26,BTML.NS,BUY,1556,17.081785894062406,17.081785894062406,31.607416723588358,50707734.86166293
2023-05-29,DCI.NS,SELL,201,151.9000015258789,151.9000015258789,47.658018033117,51169317.018015765
2023-05-30,GVPTECH.NS,BUY,1496,20.35891780371979,20.35891780371979,36.218663311481805,50712462.649484396
2023-06-02,ESSENTIA.NS,SELL,14535864,3.29137647151947,3.29137647151947,49733.22816069061,50346684.236485645
2023-06-12,SPECTRUM.NS,BUY,93640,510.0,510.0,56790.7647264,50163513.33263151
2023-07-05,AXITA.NS,SELL,2564,13.177762623503886,13.177762623503886,51.04145356783639,78306524.09999818
2023-07-06,RMDRIP.NS,BUY,13151,4.087265968322754,4.087265968322754,63.920154004767404,79724179.74133703
2023-07-10,KAMDHENU.NS,SELL,4017,30.823557553230437,30.823557553230437,144.59893369689007,82512961.26213466
2023-07-10,MOLDTECH.NS,BUY,515,239.49868712215834,239.49868712215834,146.6751367399476,82512425.17829114
2023-07-20,PARASPETRO.NS,SELL,3045,0.7750000059604645,0.7750000059604645,18.382325481860644,77151555.09271522
2023-07-20,POCL.NS,BUY,12,198.54777030519384,198.54777030519384,2.83329891960539,77151537.05183426
2023-07-31,BSHSL.NS,SELL,6597,284.6999969482422,284.6999969482422,1967.674906377245,94188012.04801705
2023-07-31,VINNY.NS,SELL,1216,3.524999976158142,3.524999976158142,20.384323976272523,94187961.26372206
2023-07-31,MANAKSIA.NS,BUY,13911,135.02339153633022,135.02339153633022,2233.641647828327,94143836.06271386
2023-08-01,GOYALALUM.NS,BUY,2190,9.149999618530273,9.149999618530273,23.82930228254013,90431594.09311178
2023-08-07,GVPTECH.NS,SELL,1496,13.164780616760254,13.164780616760254,36.39606399705487,94972557.3983775
2023-08-07,IZMO.NS,BUY,108,181.27499389648438,181.27499389648438,23.281330191319338,94972358.61704731
2023-08-11,MBAPL.NS,SELL,336,293.0907160501105,293.0907160501105,118.26647354854208,95906212.03089556
2023-08-11,SERVOTECH.NS,BUY,1134,86.6123838792212,86.6123838792212,116.79901555235895,95905021.49656878
2023-08-16,BTML.NS,SELL,1556,13.65102068870182,13.65102068870182,38.00312514501494,93479941.03057878
2023-08-16,WSI.NS,BUY,182,116.69999694824219,116.69999694824219,25.25738407390796,93479915.7731947
2023-08-22,GOYALALUM.NS,SELL,2190,9.199999809265137,9.199999809265137,36.867317613926474,94964084.47434375
2023-08-22,ASIANHOTNR.NS,BUY,136,147.4499969482422,147.4499969482422,23.846783669645507,94963999.42797512
2023-10-20,RMDRIP.NS,SELL,13151,5.121574125496234,5.121574125496234,85.9224746286057,91536613.88244747
2023-10-20,HDFCNEXT50.NS,BUY,2213,48.42499923706055,48.42499923706055,127.43747917361307,91528574.96827991
2023-11-10,HDFCNEXT50.NS,SELL,2213,45.709999084472656,45.709999084472656,121.04912436104499,101350431.6404347
2023-11-10,JITFINFRA.NS,BUY,226,533.5,533.5,143.38013949599997,101350288.2602952
2023-11-29,MOLDTECH.NS,SELL,515,254.4749327236769,254.4749327236769,152.11878498435075,108262852.53540218
2023-11-29,MAZDOCK.NS,BUY,131,995.0938688169664,995.0938688169664,155.0177687973013,108261882.11821827
2023-12-04,MANAKSIA.NS,SELL,13911,132.75,132.75,1934.960991354,114125088.14365421
